DCAT2	DDE serum levels: 15-29 ug/L
DCAT3	DDE serum levels: 30-44 ug/L
DCAT4	DDE serum levels: 45-59 ug/L
DCAT5	DDE serum levels: >=60 ug/L
HEPT_A	Heptachloro Epoxide, amount, ug/L
BHEX_A	B-Hexachlorocyclohexane, amount, ug/L
TOT_CHOL	Total cholesterol, ug/L
TOT_PCB	Sum of PCBs, ug/L
TRIGLYC	Triglycerides, ug/L
DIEL_A	Dieldrin, amount, ug/L
HEXA_A	Hexachlorobenzene, amount, ug/L
MIRE_A	Mirex, amount, ug/L
NA_MML	Sodium, amount, millimoles/L
NONA_A	trans-Nonachlor, amount, ug/L
P028_A	PCB 028, amount, ug/L
P052_A	PCB 052, amount, ug/L
P074_A	PCB 074, amount, ug/L
P105_A	PCB 105, amount, ug/L
P118_A	PCB 118, amount, ug/L
P138_A	PCB 138, amount, ug/L
P153_A	PCB 153, amount, ug/L
P170_A	PCB 170, amount, ug/L
P180_A	PCB 180, amount, ug/L
P194_A	PCB 194, amount, ug/L
P203_A	PCB 203, amount, ug/L
DDE2	
DDE3	
DDE4	
DDE5	
V_SMKNOW	VARFILE: Smoking status, now
V_CPDNOW	VARFILE: Cigs/day, now
